evidence_span_id,gold_resource_area,gold_is_determination,gold_determination_class,gold_determination_scope,gold_primary_threshold_type,gold_primary_threshold_status,gold_mitigation_link,gold_evidence_span_ok,gold_needs_human_review,gold_notes,labeler,labeler_confidence
6a5645a7b71ca434053b351e41c1a17fa8509b45d440589540101310e23528b5,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.,codex,medium
6a5645a7b71ca434053b351e41c1a17fa8509b45d440589540101310e23528b5,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
6a5645a7b71ca434053b351e41c1a17fa8509b45d440589540101310e23528b5,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
b06475e2de56076377a65542a7bb25a7f1f9de6bb0bd2c17c82d48db05e94f80,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
1597b87ef69feee388bfcb8cacdfd711c9956cc9f894b785f934cb2b0a68da92,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
1597b87ef69feee388bfcb8cacdfd711c9956cc9f894b785f934cb2b0a68da92,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
c5620d367aed3c6392b54c372f7b17eba5bdda9bc063e55cd803e75a86cefe95,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
4df884fb8226159f4fbed30d9118367cdb80940c04912c2536cdeac30ebf1faa,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
9d013dd8d96a697e704146c994749f7b4f1d97eb7686a0247033b866def3f0f7,biological,TRUE,less_than_significant,alternative_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
9d013dd8d96a697e704146c994749f7b4f1d97eb7686a0247033b866def3f0f7,noise,TRUE,less_than_significant,resource_specific,noise_threshold,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
9d013dd8d96a697e704146c994749f7b4f1d97eb7686a0247033b866def3f0f7,visual,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
f6181f2c3364bc778453fde0f9779b780db6ea7fa16b512b99a82e96a73283a2,soils_geology,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
f6181f2c3364bc778453fde0f9779b780db6ea7fa16b512b99a82e96a73283a2,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
742a40424788bdc77cc4cdae900ce84498ec2a38981b9242595248e4efee74ce,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Methodology/baseline/alternatives text without an operative significance conclusion.,codex,high
0d7548ac6210b0da6a6a8e7cde36176656e01178cecde134835c4818fb1f4393,air_quality,TRUE,significant_unavoidable,alternative_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
0d7548ac6210b0da6a6a8e7cde36176656e01178cecde134835c4818fb1f4393,climate_ghg,TRUE,significant_unavoidable,alternative_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
0d7548ac6210b0da6a6a8e7cde36176656e01178cecde134835c4818fb1f4393,water,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
0d7548ac6210b0da6a6a8e7cde36176656e01178cecde134835c4818fb1f4393,biological,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
0d7548ac6210b0da6a6a8e7cde36176656e01178cecde134835c4818fb1f4393,land_use,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
0ededf8a1a9e5a812d8d8f63cc6fcdbbc9259f8f1f90bedad3a8ab26517b659b,socioeconomic,TRUE,significant_adverse,alternative_specific,none,,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
c100c995d2835d27c729f129010b5f95a17256cad0fd883092eb9d2e0f69810c,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
3e2ed16aa4ba189ee2ebacd65514e58d078d5ee58ba01df94d8b02af071af847,air_quality,TRUE,less_than_significant_with_mitigation,resource_specific,NAAQS,mitigated_below,TRUE,TRUE,FALSE,Conclusion appears dependent on committed mitigation or mitigation measures.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
3e2ed16aa4ba189ee2ebacd65514e58d078d5ee58ba01df94d8b02af071af847,soils_geology,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,Conclusion appears dependent on committed mitigation or mitigation measures.,codex,high
3e2ed16aa4ba189ee2ebacd65514e58d078d5ee58ba01df94d8b02af071af847,land_use,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
6393031bb2b1a9ac1849d387255aff1e0083303029cd427580099b5da8863e22,public_health,TRUE,no_significant_impact,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,,codex,high
3758572036c1418fe984c0e54865574873b57755363a6572a30d3a3df9296048,air_quality,TRUE,less_than_significant_with_mitigation,resource_specific,NAAQS,mitigated_below,TRUE,TRUE,FALSE,Conclusion appears dependent on committed mitigation or mitigation measures.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
3758572036c1418fe984c0e54865574873b57755363a6572a30d3a3df9296048,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
eb826c19e92b6aca9736e608a20695d3f7792173fbb1deea7964d718eb7424c3,water,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
ce2cd3f5b059e2688ffbf3a7abc5cda3f7d02edcbe362fa2180ea0d1fd33be89,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
b6b29bf0def34d3ca3a1c0404fc5fcbb767f9be2a00e218e4f82c67628f86c4f,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
b6b29bf0def34d3ca3a1c0404fc5fcbb767f9be2a00e218e4f82c67628f86c4f,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
b6b29bf0def34d3ca3a1c0404fc5fcbb767f9be2a00e218e4f82c67628f86c4f,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
a398eff814a78a2f53366a7c2b6c084678c585cc0e66adff3d1b7691f5fcca3c,transportation,TRUE,significant_adverse,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
a398eff814a78a2f53366a7c2b6c084678c585cc0e66adff3d1b7691f5fcca3c,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
57edc1c1079305959d7a1330b49888ebdda112a2f899176c990aebc7241adb05,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
57edc1c1079305959d7a1330b49888ebdda112a2f899176c990aebc7241adb05,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
a4f80e6248b4d9c1e5a2b6f3dd84d141943abfa494e03d4770dc28ae61aecd93,transportation,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
2128e4f542e709e8914f9e0a608b19826bbd6cc26dcdde95d422121029c6828c,water,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
2128e4f542e709e8914f9e0a608b19826bbd6cc26dcdde95d422121029c6828c,land_use,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
cf6972d6aab5d3c9c00aa531072ce03625129fda18d0c2e3146ac99d49e4ba74,cultural,TRUE,less_than_significant,resource_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
cf6972d6aab5d3c9c00aa531072ce03625129fda18d0c2e3146ac99d49e4ba74,transportation,TRUE,less_than_significant,resource_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
cf6972d6aab5d3c9c00aa531072ce03625129fda18d0c2e3146ac99d49e4ba74,land_use,TRUE,less_than_significant,resource_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
cf6972d6aab5d3c9c00aa531072ce03625129fda18d0c2e3146ac99d49e4ba74,visual,TRUE,less_than_significant,resource_specific,visual_vrm,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
87620bd0103cde0e22d0a1e2c5c3fba937b325a10c17e22713abba2c1e958b60,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
87620bd0103cde0e22d0a1e2c5c3fba937b325a10c17e22713abba2c1e958b60,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
bf1ee36749340d6da558d38e2266185d55367e16ddcf05c01f59e44c7712bc7e,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
bf1ee36749340d6da558d38e2266185d55367e16ddcf05c01f59e44c7712bc7e,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.,codex,medium
b2863522b74895d60d0b8c3e4124361690835c602c2f7e1563866b25c2f1450b,air_quality,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
b2863522b74895d60d0b8c3e4124361690835c602c2f7e1563866b25c2f1450b,climate_ghg,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
b2863522b74895d60d0b8c3e4124361690835c602c2f7e1563866b25c2f1450b,water,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
b2863522b74895d60d0b8c3e4124361690835c602c2f7e1563866b25c2f1450b,biological,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
b2863522b74895d60d0b8c3e4124361690835c602c2f7e1563866b25c2f1450b,cultural,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
b2863522b74895d60d0b8c3e4124361690835c602c2f7e1563866b25c2f1450b,noise,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
b2863522b74895d60d0b8c3e4124361690835c602c2f7e1563866b25c2f1450b,transportation,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
b2863522b74895d60d0b8c3e4124361690835c602c2f7e1563866b25c2f1450b,land_use,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
b2863522b74895d60d0b8c3e4124361690835c602c2f7e1563866b25c2f1450b,socioeconomic,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
41e4fe1b5a77414f38fc4fbc109538347349a890cd89451fd24223ae9ae9e044,air_quality,TRUE,less_than_significant,alternative_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
41e4fe1b5a77414f38fc4fbc109538347349a890cd89451fd24223ae9ae9e044,climate_ghg,TRUE,less_than_significant,alternative_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
bede9e2c0eef2eb5ccca0b29a23dc3547a165f07b03f530a9d5096e7b98604c6,biological,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
bede9e2c0eef2eb5ccca0b29a23dc3547a165f07b03f530a9d5096e7b98604c6,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
87ef2d722fe6734f327e67269192edba8ee204017fc060f04442786e7ee165c7,air_quality,TRUE,less_than_significant,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,,codex,high
87ef2d722fe6734f327e67269192edba8ee204017fc060f04442786e7ee165c7,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
87ef2d722fe6734f327e67269192edba8ee204017fc060f04442786e7ee165c7,soils_geology,TRUE,less_than_significant,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,,codex,high
87ef2d722fe6734f327e67269192edba8ee204017fc060f04442786e7ee165c7,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
87ef2d722fe6734f327e67269192edba8ee204017fc060f04442786e7ee165c7,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
87ef2d722fe6734f327e67269192edba8ee204017fc060f04442786e7ee165c7,public_health,TRUE,less_than_significant,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,,codex,high
5e3e830f0e1b7651ff1cacdfae17d1aed4d29ffe8eb597d075fda04ed685a76d,air_quality,TRUE,less_than_significant,resource_specific,NAAQS,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
5e3e830f0e1b7651ff1cacdfae17d1aed4d29ffe8eb597d075fda04ed685a76d,land_use,TRUE,less_than_significant,alternative_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
5e3e830f0e1b7651ff1cacdfae17d1aed4d29ffe8eb597d075fda04ed685a76d,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
fd1a9e8c7f00e1336d68077e188baa4c7b4356f07a40b8e9b2a9298b1901ad89,water,TRUE,significant_adverse,alternative_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
fd1a9e8c7f00e1336d68077e188baa4c7b4356f07a40b8e9b2a9298b1901ad89,soils_geology,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
fd1a9e8c7f00e1336d68077e188baa4c7b4356f07a40b8e9b2a9298b1901ad89,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
6b497ae303132580278fac34bfd1036ff7174cd8af41463b323c897c8ffa3c7d,socioeconomic,TRUE,less_than_significant,resource_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
7d45a1116312f2c93e004f1c86c4504d2235714cac5b2739ffd1de90c6735e0e,transportation,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
7d45a1116312f2c93e004f1c86c4504d2235714cac5b2739ffd1de90c6735e0e,socioeconomic,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
8af66e87df64d32141280f7a5622440474f94a135600b85bf0963aa4f2674a0d,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
